,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.043
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
,,0.042
